,IYW US Equity,GDP,DGS10,CSUSHPINSA,PAYEMS,TEDRATE,FEDFUNDS,NETEXP,PCE,UNRATE,UMCSENT,BAMLH0A0HYM2,RECPROUSM156N,VIXCLS,XOI Index,YIELD_SLOPE,XAU Curncy,LUMSTRUU Index,DXY Curncy,M2 Index,LUGCTRUU Index,TAIEALLGCLCRT100EP,CCSA,JTU5200JOR,ACILOB
2013-06-30,1,-0.00398696844703,-0.142857142857,-0.0163620094593,-0.00118869419741,0.0434782608696,0.0009,0.00931381977351,-0.00359534283847,0.075,0.00475624256837,0.0521,0.0022,-0.0332147093713,0.0412026139859,0.021303,0.124152511482,0.00971215808272,0.00287480754426,-0.00527863093729,0.0183587465307,0.0,0.0147798788778,0.042,0.0
2013-07-31,1,-0.0124159452406,-0.0307692307692,-0.0117483577564,-0.000894388809876,0.0,0.0009,0.0442623482964,-0.00201884846294,0.073,-0.0117508813161,0.0471,0.0034,0.253531598513,-0.0471082256666,0.022673,-0.068328465666,0.000900485502726,0.0206747532289,-0.00550179345389,-0.00225511401662,-0.0054079672306,0.0149294862606,0.045,-0.0158069357055
2013-08-31,0,-0.0124159452406,-0.0647482014388,-0.00696230320517,-0.00190975143963,0.0,0.0008,0.0442623482964,-0.00238342333468,0.073,0.0365408038977,0.0476,0.001,-0.209288653733,0.0198636293876,0.023852,-0.0503128426756,0.00286696623834,-0.00773569505525,-0.00573031307756,0.0061580200648,0.0,0.0145037489257,0.032,0.0
2013-09-30,1,-0.0124159452406,0.0530303030303,-0.00175317763446,-0.00138831042621,0.0,0.0008,0.0442623482964,-0.00470067139943,0.072,0.0593548387097,0.0483,0.0006,0.0246987951807,-0.0220765855262,0.022932,0.0498408613801,-0.0138836732723,0.0232607421997,-0.00490739713874,-0.0074584939654,0.0,0.0142988679394,0.034,0.0
2013-10-31,1,-0.0147376853306,0.0272373540856,0.000626527159952,-0.00154666627757,0.15,0.0009,0.117983147533,-0.00360220493319,0.072,0.0587431693989,0.0436,0.0016,0.207272727273,-0.0441245790096,0.022492,0.00451226701737,-0.00676698139347,0.000324209738762,-0.0100183899212,-0.00861381860085,-0.0111903140016,0.0144339408532,0.038,-0.0194051682106
2013-11-30,0,-0.0147376853306,-0.0654545454545,0.00119182034876,-0.00187872741704,0.111111111111,0.0008,0.117983147533,-0.00665395945243,0.069,-0.0252996005326,0.0427,0.0012,0.0036496350365,-0.00770080736458,0.024631,0.0556189412375,0.0062624659532,-0.00601140307387,-0.000676583800389,0.00283125162508,0.0,0.0140660078057,0.026,0.0
2013-12-31,0,-0.0147376853306,-0.0953947368421,0.000502071043053,-0.000342131698866,0.0,0.0009,0.117983147533,-0.00207504755317,0.067,-0.089696969697,0.04,0.0012,-0.00145772594752,-0.0186077145176,0.026483,0.043032855098,0.00474066412395,0.00805897419879,-0.00522069724504,0.00618686562826,0.0,0.0141160071055,0.028,0.0
2014-01-31,0,-0.00184577546643,0.138576779026,-0.000564511070689,-0.00138117530749,-0.181818181818,0.0007,-0.146306279093,-0.000889748883495,0.066,0.0160098522167,0.0421,0.0046,-0.254752851711,0.0680489139317,0.023163,-0.0344783254992,-0.0153927756856,-0.0156928336879,-0.00440987377076,-0.0144298490644,0.0528299559471,0.0142769722751,0.034,-0.0305100769198
2014-02-28,0,-0.00184577546643,0.00375939849624,-0.00312636778591,-0.00109646734197,0.157894736842,0.0007,-0.146306279093,-0.00454033416172,0.067,-0.00490196078431,0.0381,0.0006,0.315,-0.0457020416743,0.023307,-0.0617013095696,-0.00343061333446,0.0203285189043,-0.00586037718864,-0.00610780489194,0.0,0.0141373817673,0.027,0.0
2014-03-31,1,-0.00184577546643,-0.025641025641,-0.00818604651163,-0.00197120018552,0.0555555555556,0.0008,-0.146306279093,-0.00734095312887,0.067,0.02,0.0377,0.0,0.00864553314121,-0.0226450355879,0.022997,0.0330059734737,0.00322956992098,-0.00510611735331,-0.00489111447537,0.001059427719,0.0,0.0137654098692,0.033,0.0
2014-04-30,1,-0.0167194919947,0.0224719101124,-0.0109182359075,-0.00237861129587,-0.0526315789474,0.0009,0.00739290047478,-0.00283442851793,0.062,-0.0487514863258,0.0371,0.0004,0.0350484712901,-0.063171684185,0.022355,-0.00587643233199,-0.00916380297824,0.00787678989355,-0.00523975440879,-0.00816122663425,-0.026701814022,0.0134273022634,0.041,0.00481877768854
2014-05-31,0,-0.0167194919947,0.0766129032258,-0.0103799927158,-0.00177537853091,0.0,0.0009,0.00739290047478,-0.0033001620388,0.063,0.026862026862,0.0367,0.0006,0.176315789474,-0.0101523466547,0.021029,0.0335445874144,-0.0118896803805,-0.0111361345793,-0.00616392861887,-0.0111593622157,0.0,0.0130657772216,0.036,0.0
2014-06-30,0,-0.0167194919947,-0.0197628458498,-0.00914230722964,-0.0021891607737,0.0,0.001,0.00739290047478,-0.00445942179542,0.061,-0.00727272727273,0.0353,0.0002,-0.0146931719965,-0.0324765285433,0.020737,-0.0585009003036,-0.00261510338721,0.00744594171106,-0.00472450661519,0.000405535796691,0.0,0.0127283743245,0.042,0.0
2014-07-31,0,-0.0170997392672,-0.0193798449612,-0.00556253364436,-0.00145252682141,-0.0952380952381,0.0009,0.0480999822132,-0.0034508589272,0.062,0.00855745721271,0.0404,0.0002,-0.317404129794,0.0243256247373,0.020302,0.0348825423557,0.00590177938909,-0.0206369082695,-0.00589709438856,0.00109661402919,-0.000921853233426,0.0124939648632,0.038,-0.0138011795516
2014-08-31,0,-0.0170997392672,0.0978723404255,-0.00185074626866,-0.00165113641258,0.05,0.0009,0.0480999822132,-0.00716148009493,0.062,-0.00848484848485,0.0384,0.0004,0.414858096828,-0.0280246029256,0.018549,-0.00367430009632,-0.00927885061979,-0.015613670421,-0.0031706656651,-0.0118369661952,0.0,0.0123268520797,0.04,0.0
2014-09-30,0,-0.0170997392672,-0.0674603174603,0.0011954572624,-0.00200604679821,-0.0909090909091,0.0009,0.0480999822132,-0.000734827482548,0.059,-0.0248226950355,0.044,0.0,-0.265481299816,0.0883933403778,0.019218,0.065529942474,0.00161789714723,-0.0370973747905,-0.00316064431868,0.00912978534302,0.0,0.0120132794543,0.034,0.0
2014-10-31,1,-0.00640936115399,0.0723404255319,0.00197640294664,-0.00162369013984,0.0,0.0009,-0.0590291471323,-0.00620726282945,0.057,-0.0264672036824,0.043,0.0002,0.16250890948,0.0450884800819,0.018439,0.0300185857759,-0.00958870447541,-0.0112866297732,-0.00467115582941,-0.00985532620715,-0.0433597406153,0.0118738281192,0.047,-0.0151149769962
2014-11-30,0,-0.00640936115399,0.0779816513761,0.00143945300786,-0.00222671053477,0.047619047619,0.0009,-0.0590291471323,-0.00395100097535,0.058,-0.0213963963964,0.0467,0.0004,0.0525131282821,0.111670035182,0.016955,0.00476280217239,-0.00650516496875,-0.0162863868894,-0.0033168355316,-0.00731796560556,0.0,0.0118365078663,0.033,0.0
2014-12-31,1,-0.00640936115399,0.00460829493088,0.00120098480754,-0.00181660160146,-0.0454545454545,0.0012,-0.0590291471323,0.000214954198221,0.056,-0.0512820512821,0.0504,0.0024,-0.305729166667,-0.00907182541743,0.015067,-0.0143451792936,-0.00154379764063,-0.0211922143815,-0.00597583906447,-0.000772363111207,0.0,0.0117396285606,0.032,0.0
2015-01-31,1,-0.0077641517641,0.291666666667,0.00126262626263,-0.00166422485527,-0.0434782608696,0.0011,-0.0342088688146,0.000603889711539,0.057,-0.045871559633,0.0526,0.0058,-0.0844062947067,0.0338499528371,0.011919,-0.0774425723833,-0.00841440570427,-0.0478355343656,-0.00579608700106,-0.0257272237485,0.0582281423301,0.0116390387445,0.043,-0.0279341679882
2015-02-28,0,-0.0077641517641,-0.16,-0.00227954409118,-0.00168981284258,-0.0416666666667,0.0011,-0.0342088688146,-0.00332272479924,0.055,0.0283018867925,0.0446,0.0058,0.571964017991,-0.052546301342,0.013746,0.0582024101947,0.0016291327264,-0.00513154166623,-0.00994717937883,0.012889608486,0.0,0.0115961566743,0.035,0.0
2015-03-31,1,-0.0077641517641,0.0309278350515,-0.00874115478385,-0.000610232030086,0.0,0.0011,-0.0342088688146,-0.00663412396803,0.054,0.0258064516129,0.0482,0.0046,-0.127534336167,0.0343296032706,0.01368,0.0250175317049,-0.00368846074603,-0.0311518244761,-0.00184741530571,-0.00496331366258,0.0,0.0114808044772,0.031,0.0
2015-04-30,0,-0.0120768415845,-0.0536585365854,-0.0110555718906,-0.00185562921412,-0.111111111111,0.0012,0.061449836707,-0.00152923955088,0.054,-0.0302398331595,0.0459,0.0032,0.0508591065292,-0.0676312931367,0.014647,-0.00067546459299,-0.000416913633578,0.0397145877378,-0.00368122909348,0.00536894583681,-0.0268699496463,0.0111885609525,0.05,-0.0245366080625
2015-05-31,0,-0.0120768415845,-0.0330188679245,-0.0109922065837,-0.00243047705177,0.0,0.0012,0.061449836707,-0.006055532074,0.055,0.0573318632856,0.0458,0.005,0.0513005780347,0.0650293654525,0.015161,-0.00521594516958,0.000231113969332,-0.0238063297801,-0.00289957093054,0.00341799085518,0.0,0.0109741465015,0.038,0.0
2015-06-30,1,-0.0120768415845,-0.0978723404255,-0.00921977642042,-0.00145334480958,0.0,0.0013,0.061449836707,-0.00151767236132,0.053,-0.0561914672216,0.05,0.0032,-0.240811848601,0.027843615528,0.017104,0.015549963748,0.00768537551008,0.0148923914751,-0.00372367959657,0.0124998281102,0.0,0.0110816535167,0.033,0.0
2015-07-31,0,-0.00737696369518,0.0681818181818,-0.00601409015408,-0.00178878278261,0.173913043478,0.0013,-0.0446796124187,-0.00431518638534,0.052,0.0322234156821,0.0536,0.0008,0.504125412541,0.0760589653009,0.015195,0.0698576382552,-0.00626374123957,-0.0190166022849,-0.00488526279058,-0.00721732522105,-0.0140533541482,0.0109783831369,0.042,-0.000405465032616
2015-08-31,0,-0.00737696369518,-0.00452488687783,-0.00257084095064,-0.00110444380351,-0.148148148148,0.0014,-0.0446796124187,-0.00269174665345,0.051,0.0130576713819,0.057,0.0016,-0.573689764333,0.0594171089795,0.014804,-0.0344778973153,-0.000844513926939,0.0157789280347,-0.00419462393169,0.00233080031746,0.0,0.0110144672446,0.038,0.0
2015-09-30,0,-0.00737696369518,0.0728155339806,-0.000685087919616,-0.000702972872277,-0.205882352941,0.0014,-0.0446796124187,-0.00255624954783,0.05,0.0538990825688,0.0662,0.0024,0.160408163265,0.0805491515174,0.014079,0.0177922858245,-0.00581226823393,-0.00545926310327,-0.00433296264261,-0.00695734099124,0.0,0.0109018128143,0.042,0.0
2015-10-31,0,-0.00325566053594,-0.0462962962963,-5.70874008106e-05,-0.00225146239847,0.36,0.0012,0.0205267033645,-0.00112412779727,0.05,-0.0311111111111,0.059,0.0026,0.625746516257,-0.115157595519,0.014181,-0.0236579663955,-0.000659255041803,-0.00614775235698,-0.00239959897113,-3.62348379852e-05,-0.0651810662966,0.010714041347,0.044,0.00371060474878
2015-11-30,0,-0.00325566053594,-0.0226244343891,-0.000570548296913,-0.00190414852358,0.25,0.0012,0.0205267033645,-0.00360823092678,0.05,-0.0142387732749,0.064,0.0054,-0.0657160570366,0.0042905481994,0.012756,0.0726354048292,0.00136031287196,-0.0321852850155,-0.00833672887295,0.00320798269689,0.0,0.0107733348968,0.043,0.0
2015-12-31,1,-0.00325566053594,-0.0264317180617,0.000114122681883,-0.00167033581438,-0.555555555556,0.0024,0.0205267033645,-0.0025695453022,0.05,-0.0140388768898,0.0695,0.0044,-0.114222954421,0.110262792367,0.012217,0.00345867495995,0.000325180475164,0.0156036134684,-0.0048496447919,0.00431248887652,0.0,0.0108262330962,0.045,0.0
2016-01-31,1,-0.0020715204707,0.170103092784,0.000342485301672,-0.000879820684165,0.551724137931,0.0034,-0.0116544668172,-0.000414785508033,0.049,0.00652173913043,0.0777,0.002,-0.0985148514851,0.0598958590639,0.011472,-0.0510726965418,-0.0128109520305,-0.0097885669538,-0.0104327170005,-0.0138873263522,0.0451645844614,0.0108811775027,0.047,-0.0205899133262
2016-02-29,1,-0.0020715204707,0.114942528736,-0.00142498860009,-0.00165216663878,-0.0333333333333,0.0038,-0.0116544668172,-0.00380626961739,0.049,0.00327153762268,0.0775,0.003,-0.0170316301703,0.0315975088932,0.00961,-0.0972494691887,-0.00371975851092,0.0142041115557,-0.00541161821752,-0.00842019776532,0.0,0.0108237926043,0.035,0.0
2016-03-31,0,-0.0020715204707,-0.0224719101124,-0.00746775288527,-0.00156605625274,-0.285714285714,0.0036,-0.0116544668172,-0.000698784274177,0.05,0.00769230769231,0.0705,0.0032,0.47311827957,-0.0849833521418,0.010476,0.00480227134456,-0.00294839089482,0.0383249106633,-0.00576135606133,-0.0115864173845,0.0,0.0106544919601,0.037,0.0
2016-04-30,1,-0.0114819048552,-0.0273224043716,-0.0105793450882,-0.00106378540737,0.0,0.0037,0.0491838577897,-0.008385958834,0.05,0.0224719101124,0.0621,0.0008,-0.111464968153,-0.0758961276255,0.010517,-0.0469877003239,-0.00161630014204,0.0161577963516,-0.00674717028723,-0.00472766540244,-0.0406336775764,0.0104892890376,0.043,-0.0233195426164
2016-05-31,0,-0.0114819048552,-0.0054347826087,-0.0103041382749,-0.000298883011629,0.2,0.0037,0.0491838577897,-0.00396850294893,0.047,-0.0601900739176,0.0597,0.0012,0.106412966878,0.0403023347559,0.009688,0.0643534213211,-0.00129137032001,-0.029293677196,-0.00583796321691,0.000188791078524,0.0,0.0104750541771,0.036,0.0
2016-06-30,1,-0.0114819048552,0.234899328859,-0.00873146622735,-0.00206012513353,-0.102564102564,0.0038,0.0491838577897,-0.00502543933577,0.049,0.0128342245989,0.0621,0.0002,-0.0921305182342,-0.0262955720073,0.00888,-0.0806263711325,-0.0080593900871,-0.00262109565959,-0.00539339854254,-0.0215397437054,0.0,0.0104372451512,0.034,0.0
2016-07-31,0,-0.0102028764817,0.0205479452055,-0.00616711237243,-0.00201444028327,-0.204081632653,0.0039,0.0177199625026,-0.0026927327346,0.049,0.0388888888889,0.0569,0.001,0.316764953665,0.0263707314451,0.007977,-0.021742347996,-0.00204341531206,0.00641683240867,-0.00499422252208,-0.00792284284728,-0.018204764545,0.0104179933016,0.038,-0.00392329800338
2016-08-31,0,-0.0102028764817,-0.0759493670886,-0.0035349140744,-0.0012168730511,-0.0392156862745,0.004,0.0177199625026,-0.00266227869323,0.049,0.0022271714922,0.051,0.0014,-0.115499254844,-0.0087048436237,0.007747,0.0323231242886,-0.00115112089188,-0.00512382578992,-0.00670928978586,0.00203705997156,0.0,0.0104299386288,0.037,0.0
2016-09-30,0,-0.0102028764817,-0.0125,-0.00168304468212,-0.00171863999669,-0.105263157895,0.004,0.0177199625026,-0.00628605806312,0.049,-0.015350877193,0.0497,0.0008,0.00978179082017,-0.02315835141,0.008325,-0.00524367908684,-0.00274449653682,0.00585567183097,-0.00430277417722,0.00189115989714,0.0,0.0101909372843,0.041,0.0
2016-10-31,0,-0.00933138928288,-0.130434782609,-0.000488387236814,-0.000855137028813,0.0555555555556,0.004,-0.126676353842,-0.00315234272885,0.048,0.045871559633,0.0491,0.0004,-0.220984759672,0.00701634817863,0.009846,0.0302691021837,0.00263566416319,-0.0302910254457,-0.00377459407832,0.00976851091775,-0.0420291364843,0.00998406281583,0.041,0.00331457995614
2016-11-30,1,-0.00933138928288,-0.223628691983,-0.00130067201387,-0.00112970999518,0.2,0.0041,-0.126676353842,-0.00311951498057,0.046,-0.0703624733475,0.0467,0.0006,0.279819954989,-0.061756025578,0.012679,0.088654960791,0.0174279289696,-0.0300985221675,-0.0058641670528,0.027227579963,0.0,0.00992028774181,0.038,0.0
2016-12-31,1,-0.00933138928288,-0.0326530612245,-0.00108271979212,-0.00106657491829,-0.1,0.0054,-0.126676353842,-0.00539728763427,0.047,-0.0448065173116,0.0422,0.0004,-0.0505698005698,-0.0380050315854,0.01256,0.0223965141612,1.47613096233e-05,-0.00694648273163,-0.00263646350241,-0.0021345851509,0.0,0.0100611029619,0.041,0.0
2017-01-31,0,-0.00798417228098,0.0,-0.00124357934577,-0.00148411787744,-0.0196078431373,0.0065,-0.031782089204,-0.00321428571429,0.048,-0.00304568527919,0.04,0.0026,0.170975813178,0.0283862805051,0.012487,-0.0522168626933,0.000339625427608,0.0271123080633,-0.0059195216183,-0.00277785138274,0.0594375375011,0.0100667711385,0.041,-0.0105520981541
2017-02-28,0,-0.00798417228098,0.0381355932203,-0.00205039658987,-0.00159151557559,-0.0377358490566,0.0066,-0.031782089204,-0.0011385199241,0.047,0.0228452751817,0.0374,0.0014,-0.0719814241486,0.0294390221502,0.011298,-0.030213706706,-0.00476150820282,-0.0159018987342,-0.00296599987986,-0.00759531395864,0.0,0.0100226266362,0.04,0.0
2017-03-31,0,-0.00798417228098,-0.0166666666667,-0.00802868918268,-0.000342881438456,0.325,0.0079,-0.031782089204,-0.00488681767714,0.045,-0.0061919504644,0.0392,0.0012,0.0444624090542,0.0130765392,0.011334,-0.000608389369196,-0.00028404221455,0.00767314399601,-0.00617892003224,0.000890491481111,0.0,0.00985356524109,0.037,0.0
2017-04-30,0,-0.00998981351126,0.0480349344978,-0.0106439313705,-0.00141751694857,0.0526315789474,0.009,0.0275158840412,-0.00316224579685,0.044,-0.00103092783505,0.0381,0.0006,0.14325323475,0.0218144732634,0.010183,-0.0150439965938,-0.00648090031967,0.0131246845028,-0.00388769540687,-0.00817083039653,-0.0385095952651,0.00963512750083,0.051,-0.0205992370927
2017-05-31,0,-0.00998981351126,0.0361990950226,-0.0108946155458,-0.000991961689755,0.52,0.0091,0.0275158840412,-0.00214871189981,0.043,-0.0010298661174,0.0374,0.0008,0.0393852065322,0.0317819848581,0.00921,-0.000504365917473,-0.0061701232574,0.0219557995089,-0.0048085103235,-0.00825012729014,0.0,0.00933616018616,0.038,0.0
2017-06-30,1,-0.00998981351126,-0.04329004329,-0.00903145437558,-0.00143457321447,-0.137931034483,0.0104,0.0275158840412,-0.00141044781718,0.044,0.0210304942166,0.0377,0.0026,-0.0688729874776,0.00861658017107,0.00922,0.0219956347001,0.0040345289651,0.013531601623,-0.00193445019529,-0.000276078647905,0.0,0.00946952195207,0.043,0.0
2017-07-31,0,-0.0125909723876,0.00434782608696,-0.00695840420597,-0.000941831657828,0.115384615385,0.0115,0.0668607658265,-0.00363291148703,0.043,0.0182012847966,0.0361,0.0092,0.0896686159844,-0.0351551652319,0.009451,-0.0219230526846,-0.0044996930929,0.0297750449587,-0.0056092743919,-0.00416260358182,-0.0260858426698,0.00953977905117,0.044,-0.00791339997506
